,id,label,politics,art,society,charity,interest
1181,786963288,TEKurtulmus,0.32051282051282054,0.1282051282051282,0.34615384615384615,0.20512820512820512,society
1182,794644813136195584,namesrunesne,0.2556818181818182,0.1534090909090909,0.2556818181818182,0.3352272727272727,charity
1183,791665500,mrvarmagan,0.17682926829268292,0.17682926829268292,0.40853658536585363,0.23780487804878048,society
1184,458521438,sehir_munazara,0.18229166666666666,0.234375,0.359375,0.22395833333333334,society
1185,414284639,tahailbk,0.23170731707317074,0.21341463414634146,0.2682926829268293,0.2865853658536585,charity
1186,602954596,beyzaaticii,0.16756756756756758,0.14594594594594595,0.3945945945945946,0.2918918918918919,society
1187,489765740,eluvarii,0.17777777777777778,0.18333333333333332,0.34444444444444444,0.29444444444444445,society
1188,2884819836,fakirekucuk,0.06486486486486487,0.06486486486486487,0.35135135135135137,0.518918918918919,charity
1189,139000702,_MehmetOzkan,0.4732142857142857,0.044642857142857144,0.3125,0.16964285714285715,politics
1190,4415560576,ieeesehir,0.16981132075471697,0.09433962264150944,0.4339622641509434,0.3018867924528302,society
1191,804636474973057024,sabvambuco,0.12698412698412698,0.2751322751322751,0.42328042328042326,0.1746031746031746,society
1192,4221705095,GuneriSare,0.16568047337278108,0.08284023668639054,0.15384615384615385,0.5976331360946746,charity
1193,358513546,Mevlanaidris,0.23668639053254437,0.14792899408284024,0.378698224852071,0.23668639053254437,society
1194,824812699,AtaseverYasemin,0.21153846153846154,0.10256410256410256,0.358974358974359,0.3269230769230769,society
1195,189881254,sancaktarmerve,0.1282051282051282,0.21153846153846154,0.42948717948717946,0.23076923076923078,society
1196,2994756081,Bernagundogmus,0.17318435754189945,0.1452513966480447,0.2569832402234637,0.4245810055865922,charity
1197,249158589,AzraSancak,0.152317880794702,0.24503311258278146,0.3841059602649007,0.2185430463576159,society
1198,1941715902,byekose,0.2229299363057325,0.08280254777070063,0.3375796178343949,0.35668789808917195,charity
1199,355445237,sedanuruygun,0,0,0,0,n/a
1200,852527832198770690,elifgulceyavuz,0.0,0.3333333333333333,0.0,0.6666666666666666,charity
1201,1861524420,esmaduuman,0.1404494382022472,0.12921348314606743,0.37640449438202245,0.3539325842696629,society
1202,512080374,michealbonus,0,0,0,0,n/a
1203,5954502,Levent,0.2360248447204969,0.18012422360248448,0.3167701863354037,0.2670807453416149,society
1204,76061645,SonmezDilruba,0.13846153846153847,0.2,0.35384615384615387,0.3076923076923077,society
1205,79977426,halimekokce,0.4973544973544973,0.07936507936507936,0.19576719576719576,0.2275132275132275,politics
1206,2250440527,sehirgastronomi,0.0,0.6666666666666666,0.3333333333333333,0.0,art
1207,93385894,neziherdogan,0.06329113924050633,0.3670886075949367,0.45569620253164556,0.11392405063291139,society
1208,965098470,ahmetsahin23,0.25333333333333335,0.16,0.3466666666666667,0.24,society
1209,3055672302,nebiye_0,0.18134715025906736,0.10362694300518134,0.34196891191709844,0.37305699481865284,charity
1210,798358514,esad_ergen,0,0,0,0,n/a
1211,2418408443,GulKabadayi,0,0,0,0,n/a
1212,1601158141,parafe08,0,0,0,0,n/a
1213,799681692353130500,rumeysaabayram,0,0,0,0,n/a
1214,754689074930352128,takipedicibirer,0.23595505617977527,0.08426966292134831,0.3089887640449438,0.3707865168539326,charity
1215,1079409680,MahmudEmini,0.09523809523809523,0.09523809523809523,0.38095238095238093,0.42857142857142855,charity
1216,331914258,tubabst,0.16352201257861634,0.11320754716981132,0.4779874213836478,0.24528301886792453,society
1217,308493334,jebihemta,0.15454545454545454,0.22727272727272727,0.4090909090909091,0.20909090909090908,society
1218,538999832,EAfat,0.37735849056603776,0.22641509433962265,0.16981132075471697,0.22641509433962265,politics
1219,3403947034,1001kelime,0.16751269035532995,0.07614213197969544,0.27918781725888325,0.47715736040609136,charity
1220,626703390,suheylcakar,0,0,0,0,n/a
1221,823209790381981697,tyasinnkaya,0.20689655172413793,0.13793103448275862,0.2413793103448276,0.41379310344827586,charity
1222,253765452,roberkoptas,0.23157894736842105,0.19473684210526315,0.3105263157894737,0.2631578947368421,society
1223,485735472,handeesezgin,0.2,0.0,0.8,0.0,society
1224,1868119094,eveline__0,0,0,0,0,n/a
1225,2882657340,photography__ms,0,0,0,0,n/a
1226,820685731450552322,_Mustafa_C_,0.21212121212121213,0.22727272727272727,0.3333333333333333,0.22727272727272727,society
1227,131497034,yasaremreyunus,0.26627218934911245,0.15976331360946747,0.28402366863905326,0.28994082840236685,charity
1228,2665094222,luciasc20903469,1.0,0.0,0.0,0.0,politics
1229,468761681,hllbusracbc,0.12138728323699421,0.12138728323699421,0.4508670520231214,0.3063583815028902,society
1230,337116246,kulupkulturel,0.057692307692307696,0.34615384615384615,0.5192307692307693,0.07692307692307693,society
1231,99515495,hatip_ismail,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666664,charity
1232,183401576,yasirdnmz,0.17532467532467533,0.18181818181818182,0.34415584415584416,0.2987012987012987,society
1233,1941077114,AtakanYasak,0.12745098039215685,0.1568627450980392,0.5490196078431373,0.16666666666666666,society
1234,2618047620,Metin4020,0.37037037037037035,0.16049382716049382,0.2222222222222222,0.24691358024691357,politics
1235,4590451846,skagankose,0.3333333333333333,0.0,0.16666666666666666,0.5,charity
1236,1179057294,dunyaninresmi,0.1518324607329843,0.29842931937172773,0.3612565445026178,0.18848167539267016,society
1237,2815474834,kumsalgokalp,0.10638297872340426,0.19148936170212766,0.43617021276595747,0.26595744680851063,society
1238,225197210,cahidezeynep,0.21232876712328766,0.14383561643835616,0.273972602739726,0.3698630136986301,charity
1239,4819139739,bekirgur,0.22485207100591717,0.05917159763313609,0.5502958579881657,0.16568047337278108,society
1240,300277618,Mustafa_Dmry,0.16374269005847952,0.16374269005847952,0.4152046783625731,0.2573099415204678,society
1241,69729458,iremtutuncu,0.23076923076923078,0.1242603550295858,0.34911242603550297,0.2958579881656805,society
1242,1318304953,monografjournal,0.10465116279069768,0.1686046511627907,0.7093023255813954,0.01744186046511628,society
1243,2301123770,gokseyircisi,0,0,0,0,n/a
1244,182770876,nedesemeskidi,0.27325581395348836,0.11046511627906977,0.3372093023255814,0.27906976744186046,society
1245,344161473,nuruayri,0.08333333333333333,0.25,0.4111111111111111,0.25555555555555554,society
1246,855868820522766338,Kajunlimited,0,0,0,0,n/a
1247,177896643,Mhmt_Fth,0.16230366492146597,0.193717277486911,0.41361256544502617,0.23036649214659685,society
1248,91815118,yinebirgulnihal,0.17045454545454544,0.19886363636363635,0.32386363636363635,0.3068181818181818,society
1249,65019091,serkanhb,0.13978494623655913,0.23655913978494625,0.3333333333333333,0.2903225806451613,society
1250,3297443034,omerfarukkahve,0.16292134831460675,0.1797752808988764,0.34831460674157305,0.3089887640449438,society
1251,457948386,Abdowski,0.20634920634920634,0.1111111111111111,0.4021164021164021,0.2804232804232804,society
1252,1653144812,fatihayt3kin,0.21739130434782608,0.055900621118012424,0.16149068322981366,0.5652173913043478,charity
1253,380165357,whitechomocha,0,0,0,0,n/a
1254,4512586996,siyasetotagi,0.1511627906976744,0.1744186046511628,0.3953488372093023,0.27906976744186046,society
1255,782227273822986240,anisatahiri,0,0,0,0,n/a
1256,124812545,mfkeles,0.12209302325581395,0.18604651162790697,0.43023255813953487,0.2616279069767442,society
1257,2516000004,mervelifk,0.25,0.0,0.3333333333333333,0.4166666666666667,charity
1258,1222491402,sehir_fm,0.09644670050761421,0.29441624365482233,0.41116751269035534,0.19796954314720813,society
1259,331103502,smyykc,0.20903954802259886,0.14689265536723164,0.3389830508474576,0.3050847457627119,society
1260,598187305,msaidergun,0.3045977011494253,0.08045977011494253,0.3275862068965517,0.28735632183908044,society
1261,839433247998226432,SehirFMFilm,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,art
1262,380853548,fatmakoktas,0,0,0,0,n/a
1263,2224864560,tugceileri63,0,0,0,0,n/a
1264,2614091070,n/a,0,0,0,0,n/a
1265,80641348,Baksakal,0.22077922077922077,0.16233766233766234,0.34415584415584416,0.2727272727272727,society
1266,1606712652,hasan_karasu,0.22807017543859648,0.17543859649122806,0.3684210526315789,0.22807017543859648,society
1267,449199437,Bngbsbdk,0,0,0,0,n/a
1268,3003473230,ayse11397,0,0,0,0,n/a
1269,3354686691,merken34,0.1377551020408163,0.14795918367346939,0.5255102040816326,0.18877551020408162,society
1270,461618529,mtozyayla,0.21476510067114093,0.10738255033557047,0.3825503355704698,0.2953020134228188,society
1271,566312300,yusufziyakocc,0.24,0.1657142857142857,0.25142857142857145,0.34285714285714286,charity
1272,2883951994,tvfkmlhertzn,0.37305699481865284,0.13989637305699482,0.21243523316062177,0.27461139896373055,politics
1273,287251843,Nidaaksoy,0,0,0,0,n/a
1274,350870924,calperk,0,0,0,0,n/a
1275,1596300691,smeyrayavuz4,1.0,0.0,0.0,0.0,politics
1276,2927009177,1maviruh1,0.27717391304347827,0.11956521739130435,0.2554347826086957,0.34782608695652173,charity
1277,462921116,SinemAtlgan,0,0,0,0,n/a
1278,218095010,eksi_zeytin,0.16666666666666666,0.20967741935483872,0.3870967741935484,0.23655913978494625,society
1279,83574184,idrismahfi,0.14136125654450263,0.13089005235602094,0.35602094240837695,0.3717277486910995,charity
1280,3344489901,HumeyraTpz,0.19444444444444445,0.16666666666666666,0.4097222222222222,0.22916666666666666,society
1281,180420016,beratozipek,0.3241758241758242,0.11538461538461539,0.29120879120879123,0.2692307692307692,politics
1282,373300661,BilalAkbasoglu,0.20125786163522014,0.1509433962264151,0.20125786163522014,0.44654088050314467,charity
1283,839415765988159489,akca_toplulugu,0.2,0.2,0.2,0.4,charity
1284,605281730,sehirggk,0.17391304347826086,0.21195652173913043,0.45108695652173914,0.16304347826086957,society
1285,2167930312,n/a,0,0,0,0,n/a
1286,716430794,_katrunneda_,0,0,0,0,n/a
1287,251305419,baraclimelih,0,0,0,0,n/a
1288,268492240,zulfikar___,0.15760869565217392,0.1956521739130435,0.33695652173913043,0.30978260869565216,society
1289,2975489500,ebrarkeser,0.15028901734104047,0.26011560693641617,0.3699421965317919,0.21965317919075145,society
1290,796800012122521600,sumeyrayvz6,0.07142857142857142,0.17857142857142858,0.4642857142857143,0.2857142857142857,society
1291,2374254050,tubaamagile,0,0,0,0,n/a
1292,485187061,zeynep_erdim,0.21705426356589147,0.20930232558139536,0.35658914728682173,0.21705426356589147,society
1293,166501878,haykallmuhammad,0.14,0.12,0.39,0.35,society
1294,874307065,HallaBarakat,0,0,0,0,n/a
1295,347545099,cozumsirkesi,0.11578947368421053,0.17894736842105263,0.49473684210526314,0.21052631578947367,society
1296,451366829,izakyol,0.26704545454545453,0.07954545454545454,0.35795454545454547,0.29545454545454547,society
1297,176553499,hanneballi,0.17613636363636365,0.19886363636363635,0.26704545454545453,0.35795454545454547,charity
1298,1327480351,Fissalalsharef,0.8,0.0,0.2,0.0,politics
1299,1537318436,mfatihaysan,0.16279069767441862,0.13178294573643412,0.5193798449612403,0.18604651162790697,society
1300,423210930,YTahaSagir,0,0,0,0,n/a
1301,880508462,Ahmet66yldz,0.40310077519379844,0.06976744186046512,0.24806201550387597,0.27906976744186046,politics
1302,550817715,msbslmz,0,0,0,0,n/a
1303,234536504,hburakeyupoglu,0.20754716981132076,0.18238993710691823,0.3333333333333333,0.27672955974842767,society
1304,1120394810,silatrkn,0.1881720430107527,0.15053763440860216,0.34946236559139787,0.3118279569892473,society
1305,299687484,dideesu,0.12568306010928962,0.1912568306010929,0.40437158469945356,0.2786885245901639,society
1306,2697289282,kidlion093,0.5,0.0,0.25,0.25,politics
1307,2937682529,MechanicsArGe,0.18461538461538463,0.27692307692307694,0.3230769230769231,0.2153846153846154,society
1308,147643989,oluradionun,0.2802547770700637,0.16560509554140126,0.19745222929936307,0.35668789808917195,charity
1309,3089751640,sehiranemo,0.0,0.5,0.3888888888888889,0.1111111111111111,art
1310,2482994778,SEHIRGENCTEMA,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.29411764705882354,society
1311,787747044542779392,SehirDreamers,0.14285714285714285,0.3125,0.39285714285714285,0.15178571428571427,society
1312,34389603,EmsalAtes,0.1443850267379679,0.10695187165775401,0.5614973262032086,0.18716577540106952,society
1313,73677414,yasarogluelif,0.22929936305732485,0.17834394904458598,0.20382165605095542,0.3885350318471338,charity
1314,118382186,slnzrl,0.11351351351351352,0.16756756756756758,0.41081081081081083,0.3081081081081081,society
1315,113606251,ayylakogrenci,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.21428571428571427,society
1316,201899628,abbilidi,0.1590909090909091,0.21022727272727273,0.39204545454545453,0.23863636363636365,society
1317,1580506741,iremnurozdilek,0.16363636363636364,0.10303030303030303,0.21212121212121213,0.5212121212121212,charity
1318,1308253814,ayca_cu,0.3953488372093023,0.13953488372093023,0.18604651162790697,0.27906976744186046,politics
1319,3399343756,altunbekk,0.1783783783783784,0.16216216216216217,0.3837837837837838,0.2756756756756757,society
1320,2529427087,SehirCTV,0.027472527472527472,0.4230769230769231,0.4065934065934066,0.14285714285714285,art
1321,294182546,ondermy,0.18518518518518517,0.23148148148148148,0.4444444444444444,0.1388888888888889,society
1322,175005342,atillatayyar,0,0,0,0,n/a
1323,3701546655,zencidervis,0.16666666666666666,0.09595959595959595,0.45454545454545453,0.2828282828282828,society
1324,2956361386,Ayaaldakkak,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,art
1325,737484470,CanHamza,0.16265060240963855,0.13855421686746988,0.3253012048192771,0.37349397590361444,charity
1326,565190330,cebeliarici,0,0,0,0,n/a
1327,884801221,muratsenturke,0.03260869565217391,0.11413043478260869,0.7119565217391305,0.14130434782608695,society
1328,35561164,turgayogur,0.2074468085106383,0.14893617021276595,0.31382978723404253,0.32978723404255317,charity
1329,106086098,SehirUniversite,0.07222222222222222,0.21666666666666667,0.4722222222222222,0.2388888888888889,society
1330,160554708,sosyolock,0.16666666666666666,0.18181818181818182,0.3787878787878788,0.2727272727272727,society
1331,543891158,salihaltundal,0,0,0,0,n/a
1332,608435927,Altuntasefe,0.16304347826086957,0.06521739130434782,0.2826086956521739,0.4891304347826087,charity
1333,165158631,CuneytAykac,0.1,0.22,0.35,0.33,society
1334,796309949768957952,SehirMYO,0.0684931506849315,0.2602739726027397,0.4657534246575342,0.2054794520547945,society
1335,2149482223,dmrserra,0.16304347826086957,0.22826086956521738,0.44565217391304346,0.16304347826086957,society
1336,362217201,kivircik1adam,0.24193548387096775,0.16666666666666666,0.34946236559139787,0.24193548387096775,society
1337,2885172979,AliBaveer,0.21935483870967742,0.25806451612903225,0.22580645161290322,0.2967741935483871,charity
1338,367738612,emrekayaci2,0.26229508196721313,0.27049180327868855,0.2786885245901639,0.1885245901639344,society
1339,423766654,aferinlan,0,0,0,0,n/a
1340,1682661110,r4biaplatform,0.3546099290780142,0.05673758865248227,0.06382978723404255,0.524822695035461,charity
1341,1588838137,hatice_sozeri,0.22105263157894736,0.24736842105263157,0.35789473684210527,0.1736842105263158,society
1342,49446652,hizcarpizaman,0.28484848484848485,0.1393939393939394,0.296969696969697,0.2787878787878788,society
1343,819224317,BSVKAM,0.4117647058823529,0.03208556149732621,0.45989304812834225,0.0962566844919786,society
1344,342114048,zchouroro,0,0,0,0,n/a
1345,1251319556,ayhankucuk61,0.32105263157894737,0.10526315789473684,0.26842105263157895,0.30526315789473685,politics
1346,786513674,nihashilas,0.21084337349397592,0.1566265060240964,0.3313253012048193,0.30120481927710846,society
1347,382246675,EnsSvmli,0.2608695652173913,0.07608695652173914,0.25,0.41304347826086957,charity
1348,2821521181,yerlesikgocmen,0.13114754098360656,0.19672131147540983,0.3989071038251366,0.273224043715847,society
1349,586809124,SudeBeyaz_,0.1875,0.125,0.4375,0.25,society
1350,331489061,UlugBaha,0.13580246913580246,0.2716049382716049,0.38271604938271603,0.20987654320987653,society
1351,931667750,ozdincmehmet,0.22797927461139897,0.09326424870466321,0.27461139896373055,0.40414507772020725,charity
1352,34357036,yildarado,0.3333333333333333,0.1761006289308176,0.22641509433962265,0.2641509433962264,politics
1353,334192431,uhuzak,0.1878453038674033,0.19337016574585636,0.4143646408839779,0.20441988950276244,society
1354,520740660,Sir_Obra,0,0,0,0,n/a
1355,350224188,AhmetSToprak,0.23728813559322035,0.20903954802259886,0.2937853107344633,0.2598870056497175,society
1356,944226110,sumeyrayerinde,0.13917525773195877,0.14432989690721648,0.4587628865979381,0.25773195876288657,society
1357,1241358306,DmrSmyy,0.15300546448087432,0.15846994535519127,0.39344262295081966,0.29508196721311475,society
1358,370663247,knhac,0.1834319526627219,0.22485207100591717,0.35502958579881655,0.23668639053254437,society
1359,460496731,EmreMetinin,0.18848167539267016,0.1518324607329843,0.3298429319371728,0.3298429319371728,charity
1360,347250524,elifdevelii,0.07428571428571429,0.3485714285714286,0.4114285714285714,0.1657142857142857,society
1361,357154674,saidkocaa,0.2679738562091503,0.1568627450980392,0.3333333333333333,0.24183006535947713,society
1362,470908799,krmbzds,0,0,0,0,n/a
1363,174415744,sehiredebiyat,0.06111111111111111,0.1,0.7888888888888889,0.05,society
1364,1449047360,yusufkahyaa,0.13966480446927373,0.19553072625698323,0.441340782122905,0.22346368715083798,society
1365,291028871,ayhanbilgen,0.4891304347826087,0.07065217391304347,0.1793478260869565,0.2608695652173913,politics
1366,250912657,OuzhanErdem,0,0,0,0,n/a
1367,1686757266,mr_karabag,0.09803921568627451,0.1568627450980392,0.4117647058823529,0.3333333333333333,society
1368,2401795988,umitcizre,0.27906976744186046,0.11627906976744186,0.3953488372093023,0.20930232558139536,society
1369,571269023,Nbanup,0.10416666666666667,0.11458333333333333,0.5052083333333334,0.2760416666666667,society
1370,253616057,ahmet_ademoglu,0.1736111111111111,0.19444444444444445,0.4791666666666667,0.1527777777777778,society
1371,720863163,awesomephysicst,0,0,0,0,n/a
1372,44990397,ozgegenc,0.32679738562091504,0.1111111111111111,0.3202614379084967,0.24183006535947713,politics
1373,1543913862,sumeyyearisoy,0,0,0,0,n/a
1374,2458484684,SehirCC,0,0,0,0,n/a
1375,551174114,SefureDO,0.10526315789473684,0.16666666666666666,0.2719298245614035,0.45614035087719296,charity
1376,462282747,meldademoglu,0.18439716312056736,0.1702127659574468,0.3049645390070922,0.3404255319148936,charity
1377,153894885,alimuratyel,0.22857142857142856,0.05714285714285714,0.37142857142857144,0.34285714285714286,society
1378,346548903,tugbabayraktaro,0.19047619047619047,0.2619047619047619,0.30952380952380953,0.23809523809523808,society
1379,1516691448,YalcinArmagn,0,0,0,0,n/a
1380,464232443,EkmekciFaruk,0.4235294117647059,0.10588235294117647,0.25882352941176473,0.21176470588235294,politics
1381,108118015,gulaykaplan,0,0,0,0,n/a
